zone,date,overall_score
station,2019-06-30,-1.0
station,2019-07-01,-1.896472737220077
station,2019-07-02,-0.6151045209065843
station,2019-07-03,-1.6233978963397337
station,2019-07-04,-2.0
station,2019-07-05,-2.465414340640928
dvc_more,2019-06-28,0.0
dvc_more,2019-06-30,1.0
dvc_more,2019-07-01,-0.004578861721279349
dvc_more,2019-07-02,0.0
dvc_more,2019-07-03,0.18569533817705186
dvc_more,2019-07-04,0.0
dvc_more,2019-07-05,-0.7741402597124052
54ft_road,2019-06-28,0.5773502691896258
54ft_road,2019-06-30,0.0
54ft_road,2019-07-01,1.7320508075688774
54ft_road,2019-07-02,0.9428090415820635
54ft_road,2019-07-03,2.2
54ft_road,2019-07-04,0.9045340337332909
54ft_road,2019-07-05,2.4748737341529163
junction_mall,2019-06-28,1.0
junction_mall,2019-06-30,0.0
junction_mall,2019-07-01,0.7071067811865475
junction_mall,2019-07-02,1.285588824148608
junction_mall,2019-07-03,1.1338934190276817
junction_mall,2019-07-04,0.8164965809277261
junction_mall,2019-07-05,2.3570226039551585
prantika_bus_stand,2019-07-01,-1.876141234566229
prantika_bus_stand,2019-07-02,-1.9955113043138495
prantika_bus_stand,2019-07-03,-2.1779639544569056
prantika_bus_stand,2019-07-04,1.0
prantika_bus_stand,2019-07-05,-2.2339263027898384
54ft_test,2019-06-28,-0.6994146861281008
54ft_test,2019-06-30,0.6111140325577004
54ft_test,2019-07-01,-1.3057144006751165
54ft_test,2019-07-02,-1.086015324921913
54ft_test,2019-07-03,-2.9033333326528474
54ft_test,2019-07-04,-0.915714721488488
54ft_test,2019-07-05,-1.845123278708508
