time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Early_Morning,2019-07-06,08:02:24,23.49428123659884,87.31715697517437,344,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:08:28,23.49333092905405,87.31648878459457,74,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:10:44,23.49636147,87.31379338416666,12,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:12:57,23.50021132472222,87.30593013000001,36,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:14:33,23.50316358272727,87.30746320454546,11,1,0,1,0,0,35.38961038961039
Early_Morning,2019-07-06,08:14:53,23.50354155333333,87.30766770833333,6,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:16:03,23.50721216500001,87.3098575575,8,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:17:06,23.51067264375,87.3105557875,8,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:19:04,23.519329148333338,87.31114193833332,6,0,1,0,0,0,30.41860465116279
Early_Morning,2019-07-06,08:20:28,23.5264597025,87.31107081499998,8,0,1,0,0,0,30.41860465116279
Early_Morning,2019-07-06,08:22:15,23.528413402999995,87.31108867700001,10,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:24:27,23.536371798,87.3028164855,20,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:25:15,23.53685267666667,87.30139200833334,6,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:26:04,23.53551491,87.29889698,2,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:26:26,23.53512422513157,87.29767455947366,76,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:28:09,23.53595888,87.29584971199999,5,0,1,0,0,0,30.41860465116279
Early_Morning,2019-07-06,08:29:39,23.53919878,87.29314028,1,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:30:38,23.54213064645161,87.28983429548387,31,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:31:35,23.54316456904762,87.29035773666666,21,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:32:30,23.54429214166667,87.28843409833335,6,0,1,0,0,0,30.41860465116279
Early_Morning,2019-07-06,08:33:49,23.54324655,87.28552002916668,12,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:34:46,23.544507105,87.28289093500001,10,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:35:30,23.54537274384616,87.28136437384615,13,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:36:14,23.547006029411765,87.28263117529411,17,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:36:58,23.54823539625,87.28366361500001,16,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:37:49,23.550159045,87.285123768,10,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:38:22,23.55123086642857,87.28598730357145,14,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:38:51,23.551916016666663,87.28651011533333,15,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:39:22,23.552466065,87.28699234833334,6,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:39:44,23.55329116625,87.28670357249999,8,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:40:09,23.55400771428572,87.28632776714286,7,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:40:26,23.55456923,87.28601288,1,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:40:40,23.55523687125,87.2856254525,8,0,1,0,0,0,30.41860465116279
Early_Morning,2019-07-06,08:40:55,23.55562208,87.28553868857144,7,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-06,08:43:18,23.563296881666663,87.28248339083332,12,0,0,0,1,0,9.0
Early_Morning,2019-07-06,08:43:37,23.563602219375,87.28227541125,16,0,0,0,0,1,23.5
Early_Morning,2019-07-06,08:44:00,23.56416771352941,87.28197401705881,34,0,0,0,0,1,23.5
